title,link,author,pubDate,description,isbn,isbn13,itemId,priceSales,priceStandard,mallType,stockStatus,mileage,cover,categoryId,categoryName,publisher,salesPoint,adult,fixedPrice,customerReviewRank,bestRank,seriesInfo.seriesId,seriesInfo.seriesLink,seriesInfo.seriesName
코스모스 - 보급판,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=870950&amp;partner=openAPI&amp;start=api,"칼 세이건 (지은이), 홍승수 (옮긴이)",2006-12-20,"칼 세이건의 <코스모스> 특별판이 세이건의 서거 10주기를 기념하여 출간되었다. 이 특별판은 지난 2004년 12월에 출간된 <코스모스>(양장본)의 텍스트 전문과 도판 일부를 사용하고 판형을 휴대하기 쉬운 신국판으로 바꿔 출간한 책으로, 독자들이 좀 더 쉽게 칼 세이건의 메시지를 만날 수 있도록 배려한 책이다.",8983711892,9788983711892,870950,17910,19900,BOOK,,990,https://image.aladin.co.kr/product/87/9/coversum/s922637499_3.jpg,51310,국내도서>과학>천문학>우주과학,사이언스북스,136667,False,True,10,10,,,
오투 초등 과학 6-2 (2024년용) - 2015 개정 교육과정,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=318001796&amp;partner=openAPI&amp;start=api,강선아 (지은이),2023-06-01,"실제 실험하고 관찰하는 것처럼 생생하게 보는 과학 학습서다. 새 교과서인 9종 검정 과학교과서의 중요 내용을 빠짐없이 실었고, 혼자서도 내용을 확실하게 이해할 수 있도록 친절하게 설명하였다. 개념 학습과 문제 학습을 각각 단계적으로 공부할 수 있도록 단계를 구성하였다.",K252833311,9791166098581,318001796,13500,15000,BOOK,,750,https://image.aladin.co.kr/product/31800/17/coversum/k252833311_1.jpg,52183,국내도서>초등학교참고서>6학년>과학(초등6),비상교육,36284,False,True,0,1,1073247.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1073247&amp;partner=openAPI,초등 오투 과학 (2024년) 
신사고 쎈 초등 수학 6-2 (2024년),http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324728611&amp;partner=openAPI&amp;start=api,"홍범준, 신사고수학콘텐츠연구회 (지은이)",2023-09-15,"교과서와 익힘책은 물론 학교 시험에 출제된 문제까지 초등 과정의 모든 수학 문제를 담았다. 문제의 난이도를 A, B, C 3단계로 나누어 수준별로 구성하고 다시 B단계를 상, 중, 하의 난이도로 세분하여 체계적으로 수학 실력을 키울 수 있다.",8928348471,9788928348473,324728611,15750,17500,BOOK,,870,https://image.aladin.co.kr/product/32472/86/coversum/8928348471_1.jpg,52181,국내도서>초등학교참고서>6학년>수학(초등6),좋은책신사고,47095,False,True,0,2,1140853.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1140853&amp;partner=openAPI,초등 쎈수학 (2024년) 
디딤돌 초등 수학 기본 + 응용 3-2 (2024년),http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329657913&amp;partner=openAPI&amp;start=api,디딤돌 초등 편집부 (엮은이),2023-11-29,"수학을 제대로 공부할 수 있도록 수학적 관점에서 개념을 정리하였다. 새로운 문제 유형들도 반영하였을 뿐만 아니라 개념을 수학적 관점에서 이해할 수 있는 문제, 수학적 사고력을 기를 수 있는 문제들을 담았다. 또한 서술형 문제를 학습할 수 있는 &lt;실력 보강 자료집&gt;을 별도 구성하여 서술형 대비나 시험대비에 활용하실 수 있도록 하였다.",8926164284,9788926164280,329657913,15300,17000,BOOK,,850,https://image.aladin.co.kr/product/32965/79/coversum/8926164284_1.jpg,52160,국내도서>초등학교참고서>3학년>수학(초등3),디딤돌,39621,False,True,0,3,1135952.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1135952&amp;partner=openAPI,초등 디딤돌 수학 (2024년) 
디딤돌 초등 수학 기본 + 응용 6-2 (2024년),http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329657502&amp;partner=openAPI&amp;start=api,디딤돌 초등 편집부 (지은이),2023-12-01,"디딤돌 초등수학 기본+응용은 수학을 제대로 공부할 수 있도록 수학적 관점에서 개념을 정리하였다. 새로운 문제 유형들도 반영하였을 뿐만 아니라 개념을 수학적 관점에서 이해할 수 있는 문제, 수학적 사고력을 기를 수 있는 문제들을 담았다.",8926164314,9788926164310,329657502,15300,17000,BOOK,,850,https://image.aladin.co.kr/product/32965/75/coversum/8926164314_1.jpg,52181,국내도서>초등학교참고서>6학년>수학(초등6),디딤돌,40557,False,True,0,4,1135952.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1135952&amp;partner=openAPI,초등 디딤돌 수학 (2024년) 
"EBS 초등 기본서 만점왕 국어 2-2 (2024년) - 2022 개정 교육과정, 예습·복습·숙제까지 해결되는 교과서 완전 학습서",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=344707704&amp;partner=openAPI&amp;start=api,EBS(한국교육방송공사) 편집부 (지은이),2024-08-09,"만점왕 한 권으로 학교진도에 따라 공부해 보자. 개념책에는 학습 개념, 실전책에는 단원별 핵심정리와 확인 문제가 있다. 재미있는 무료강의가 있어 만점왕과 함께라면 혼자서도 쉽게 공부할 수 있다. 예습·복습·숙제까지 해결되는 교과서 완전 학습서이다.",8954786014,9788954786010,344707704,13500,15000,BOOK,,150,https://image.aladin.co.kr/product/34470/77/coversum/8954786014_1.jpg,52152,국내도서>초등학교참고서>2학년>국어(초등2),한국교육방송공사(초등),22410,False,True,0,5,1148111.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1148111&amp;partner=openAPI,EBS 만점왕 기본서 (2024년) 
디딤돌 초등 수학 기본 + 응용 5-2 (2024년),http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329658378&amp;partner=openAPI&amp;start=api,디딤돌 초등 편집부 (지은이),2023-11-01,"수학을 제대로 공부할 수 있도록 수학적 관점에서 개념을 정리하였다. 새로운 문제 유형들도 반영하였을 뿐만 아니라 개념을 수학적 관점에서 이해할 수 있는 문제, 수학적 사고력을 기를 수 있는 문제들을 담았다. 또한 서술형 문제를 학습할 수 있는 &lt;실력 보강 자료집&gt;을 별도 구성하여 서술형 대비나 시험대비에 활용하실 수 있도록 하였다.",8926164306,9788926164303,329658378,15300,17000,BOOK,,850,https://image.aladin.co.kr/product/32965/83/coversum/8926164306_1.jpg,52174,국내도서>초등학교참고서>5학년>수학(초등5),디딤돌,40606,False,True,0,6,1135952.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1135952&amp;partner=openAPI,초등 디딤돌 수학 (2024년) 
신사고 쎈 초등 수학 5-2 (2024년),http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335851786&amp;partner=openAPI&amp;start=api,"홍범준, 신사고수학콘텐츠연구회 (지은이)",2024-03-08,"쎈은 개념별로 입체적이고 세밀한 유형을 제시하고, 출제될 수 있는 모든 문항을 분석하여 유형화하며, 체계적으로 수학 실력을 키울 수 있도록 난이도를 세분화하여 구성하였다. 쎈의 유형 분석과 문제 해결 방법은 어떤 교재도 따라올 수 없는 특별함이 있다.",8928348455,9788928348459,335851786,15750,17500,BOOK,,870,https://image.aladin.co.kr/product/33585/17/coversum/8928348455_1.jpg,52174,국내도서>초등학교참고서>5학년>수학(초등5),좋은책신사고,34184,False,True,10,7,1140853.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1140853&amp;partner=openAPI,초등 쎈수학 (2024년) 
최상위 초등 수학 5-2 (2024년용),http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=307257292&amp;partner=openAPI&amp;start=api,디딤돌 편집부 (엮은이),2022-12-20,"교과서 수준의 개념이 아닌 실전 개념, 사고력 개념, 이후 학습으로의 연결 개념들을 함께 다루어 아이들이 수학적 관점에서 해당 교과 내용을 이해할 수 있게 하였다. 또한 최상위 수준까지 끌어줄 수 있도록 문제의 난이도 선정 및 배치를 전략적으로 구성하였다.",8926162710,9788926162712,307257292,14400,16000,BOOK,,800,https://image.aladin.co.kr/product/30725/72/coversum/8926162710_1.jpg,52174,국내도서>초등학교참고서>5학년>수학(초등5),디딤돌,40308,False,True,0,8,1145876.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1145876&amp;partner=openAPI,초등 최상위 수학 (2024년) 
한끝 초등 사회 6-2 (2024년용) - 2015 개정 교육과정,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=318001303&amp;partner=openAPI&amp;start=api,비상교육 편집부 (지은이),2023-06-01,"교과서 개념부터 학업성취도 평가 대비까지 한 권으로 완성하는 사회 학습서다. 한눈에 들어오는 개념 정리와 풍부한 시각 자료를 수록하여 개념을 확실하게 이해하도록 정리하고, 쉽고 빠르게 사회 공부를 할 수 있게 적절한 난이도와 분량의 문제를 구성하였다.",K042833311,9791169403849,318001303,11700,13000,BOOK,,650,https://image.aladin.co.kr/product/31800/13/coversum/k042833311_2.jpg,52182,국내도서>초등학교참고서>6학년>사회(초등6),비상교육,28682,False,True,0,9,1151114.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1151114&amp;partner=openAPI,초등 한끝 (2024년) 
오투 초등 과학 5-2 (2024년용) - 2015 개정 교육과정,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=318001589&amp;partner=openAPI&amp;start=api,비상교육 편집부 (지은이),2023-06-01,"실제 실험하고 관찰하는 것처럼 생생하게 보는 과학 학습서다. 새 교과서인 9종 검정 과학교과서의 중요 내용을 빠짐없이 실었고, 혼자서도 내용을 확실하게 이해할 수 있도록 친절하게 설명하였다. 개념 학습과 문제 학습을 각각 단계적으로 공부할 수 있도록 단계를 구성하였다.",K112833311,9791166098574,318001589,13500,15000,BOOK,,750,https://image.aladin.co.kr/product/31800/15/coversum/k112833311_1.jpg,52176,국내도서>초등학교참고서>5학년>과학(초등5),비상교육,32431,False,True,10,10,1073247.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1073247&amp;partner=openAPI,초등 오투 과학 (2024년) 
"디자인 구구단 - 디자인이 필요한 순간, '툭' 튀어나오는 디자인 공식",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343608885&amp;partner=openAPI&amp;start=api,에이핫 (지은이),2024-08-05,"총 9개의 이론(비율, 공간, 균형, 색의 속성, 질감, 형과 형태, 움직임, 율동, 서체)을 통해 디자인이 필요한 모든 분이 디자인에 대한 이해를 높이고 감각을 키울 수 있도록 안내한다. 12년간 실무에서 감각을 키우고 3년간 직접 교육을 하면서 누구나 쉽게 감각을 키울 수 있는 방법을 연구해 만든 트레이닝 북이다.",K182932901,9791140714063,343608885,18000,20000,BOOK,,1000,https://image.aladin.co.kr/product/34360/88/coversum/k182932901_1.jpg,2632,국내도서>컴퓨터/모바일>그래픽/멀티미디어>그래픽 일반,길벗,27380,False,True,10,1,,,
"진짜 쓰는 실무 엑셀 - 유튜브 대표 엑셀 채널, 오빠두가 알려 주는 엑셀 함수, 보고서 작성, 데이터 분석 노하우!",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=288198356&amp;partner=openAPI&amp;start=api,오빠두(전진권) (지은이),2022-02-15,"대기업 직장 생활 10년의 실무 노하우와 엑셀 유튜브 채널을 운영하면서 들은 수많은 직장인의 고민을 해결할 수 있는 다양한 엑셀 비법을 담았다. '진짜 쓰는 실무 엑셀' 한 권이면 빠른 일 처리로 워라밸을 실현하고, 일잘러로 거듭날 수 있다!",K152836497,9791191600704,288198356,18900,21000,BOOK,,1050,https://image.aladin.co.kr/product/28819/83/coversum/s292938843_1.jpg,2602,국내도서>컴퓨터/모바일>오피스(엑셀/파워포인트)>엑셀,제이펍,74513,False,True,10,2,1020476.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1020476&amp;partner=openAPI,진짜 쓰는 시리즈 
1784 - THE TESTBED,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=345553833&amp;partner=openAPI&amp;start=api,네이버 1784 TF (지은이),2024-08-13,"새로운 도전과 실험을 위한 거대한 플랫폼, 공간과 기술이 결합된 TESTBED. 네이버의 두 번째 사옥 1784에 담긴 이야기들. 네이버가 만들어가는 새로운 공간의 모습과 네이버가 추구하는 가치가 궁금한 분들을 위해 '10가지의 일하는 방식'에 담긴 1784 이야기를 소개한다.",K542933162,9791198843906,345553833,19800,22000,BOOK,,1100,https://image.aladin.co.kr/product/34555/38/coversum/k542933162_1.jpg,1632,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,네이버,2600,False,True,0,3,,,
색 잘 쓰는 디자이너 - 디자이너에게 영감을 주는 배색·디자인 아이디어 800가지,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342547393&amp;partner=openAPI&amp;start=api,"고바야시 레나 (지은이), 강아윤 (감수)",2024-08-05,"주변 풍경을 찍은 ‘사진’에서 디자인 아이디어를 얻을 수 있다면? ‘색 좀 잘 쓰고 싶은 디자이너’를 위한 배색, 글꼴 선택, 변형 디자인 노하우.",K072932860,9791163036197,342547393,16200,18000,BOOK,,900,https://image.aladin.co.kr/product/34254/73/coversum/k072932860_1.jpg,2632,국내도서>컴퓨터/모바일>그래픽/멀티미디어>그래픽 일반,이지스퍼블리싱,6270,False,True,9,4,,,
챗GPT와 기획.분석.보고 - 일주일 치 업무를 하루 만에 해치우는 일잘러의 ChatGPT 완벽 활용법,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=314794654&amp;partner=openAPI&amp;start=api,김철수 (지은이),2023-04-14,"ChatGPT로 문제를 파악하고 시장을 조사해서 정리할 수 있다. 신제품 아이디어를 도출하고 전략을 수립할 수 있다. 또한 데이터를 분석하고 통찰과 시사점을 얻을 수 있으며, 실적과 성과를 분석하고 목표를 관리할 수 있다.",K822832523,9791158394295,314794654,16200,18000,BOOK,,900,https://image.aladin.co.kr/product/31479/46/coversum/k822832523_1.jpg,212364,국내도서>컴퓨터/모바일>인공지능,위키북스,4738,False,True,10,5,1102333.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1102333&amp;partner=openAPI,위키북스 with AI 시리즈 4
"LLM을 활용한 실전 AI 애플리케이션 개발 - LLM의 기본부터 모델 학습, 임베딩, 벡터 데이터베이스로 만드는 RAG까지",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343185652&amp;partner=openAPI&amp;start=api,"허정준 (지은이), 정진호 (그림), 박재호 (감수)",2024-07-25,LLM의 기본 아키텍처에서 출발해 애플리케이션의 요구사항에 맞춰 LLM을 길들이고 제한된 컴퓨팅 환경에서 동작하게 경량화해서 원활하게 서빙하게끔 기초를 다진 다음에 RAG라는 LLM의 대표적인 애플리케이션을 만드는 방법을 차근차근 설명한다.,K412932572,9791189909703,343185652,28800,32000,BOOK,,1600,https://image.aladin.co.kr/product/34318/56/coversum/k412932572_1.jpg,212364,국내도서>컴퓨터/모바일>인공지능,책만,8865,False,True,0,6,,,
회사는 엑셀을 가르쳐주지 않아요,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=301543912&amp;partner=openAPI&amp;start=api,쏘피(박성희) (지은이),2022-09-20,"1:1 과외, 그룹 스터디, 대형 강의, 기업 출강, 탈잉 온·오프라인 클래스까지?총 10,000명 이상을 가르친 쏘피 튜터의 노하우가 고스란히 담긴 이 책은 엑셀 입문자의?눈높이에 맞춰 회사에서 반드시 필요한 엑셀 사용법을 설명한다.",K212839588,9791129708328,301543912,16200,18000,BOOK,,900,https://image.aladin.co.kr/product/30154/39/coversum/k212839588_1.jpg,2602,국내도서>컴퓨터/모바일>오피스(엑셀/파워포인트)>엑셀,메가스터디북스,23276,False,True,10,7,1058772.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1058772&amp;partner=openAPI,메가스터디 X 탈잉 러닝 시리즈 1
"이게 되네? 챗GPT 미친 활용법 51제 - 5배 더 빠르게, 5배 나은 퀄리티로 진짜 현업에 사용해온 오대리의 ‘51가지 미친 업무 자동화'",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342135067&amp;partner=openAPI&amp;start=api,오힘찬 (지은이),2024-07-15,"수천 개의 파일을 자동으로 정리하는 자잘한 업무를 순식간에 처리하는 일부터, 이미지 생성, 기업 분석, 경쟁사 분석, 상품 시장 분석, 전략 수립, 보고서 작성, PPT 작성, 캘린더를 활용한 일정 관리법 등 기존에는 만날 수 없었던 진짜 실무에 필요한 강력한 활용법을 수록했다.",K512931039,9791191905908,342135067,21600,24000,BOOK,,1200,https://image.aladin.co.kr/product/34213/50/coversum/k512931039_2.jpg,3023,국내도서>컴퓨터/모바일>PC/게임/디지털 카메라>초보자를 위한 컴퓨터 책,골든래빗(주),7140,False,True,10,8,,,
